t (s)	Ids (Amps)
0.000000000000	0.000000021724
0.500000000000	0.000000021712
1.000000000000	0.000000021746
1.500000000000	0.000000021708
2.000000000000	0.000000021696
2.500000000000	0.000000021687
3.000000000000	0.000000021677
3.500000000000	0.000000021692
4.000000000000	0.000000021688
4.500000000000	0.000000021692
5.000000000000	0.000000021667
5.500000000000	0.000000021683
6.000000000000	0.000000021719
6.500000000000	0.000000021728
7.000000000000	0.000000021734
7.500000000000	0.000000021743
8.000000000000	0.000000021788
8.500000000000	0.000000021756
9.000000000000	0.000000021742
9.500000000000	0.000000021768
10.000000000000	0.000000021740
10.500000000000	0.000000021753
11.000000000000	0.000000021774
11.500000000000	0.000000021864
12.000000000000	0.000000021798
12.500000000000	0.000000021809
13.000000000000	0.000000021747
13.500000000000	0.000000021721
14.000000000000	0.000000021717
14.500000000000	0.000000021758
15.000000000000	0.000000021745
15.500000000000	0.000000021714
16.000000000000	0.000000021696
16.500000000000	0.000000021702
17.000000000000	0.000000021662
17.500000000000	0.000000021727
18.000000000000	0.000000021654
18.500000000000	0.000000021686
19.000000000000	0.000000021720
19.500000000000	0.000000021679
20.000000000000	0.000000021657
20.500000000000	0.000000021707
21.000000000000	0.000000021682
21.500000000000	0.000000021671
22.000000000000	0.000000021690
22.500000000000	0.000000021699
23.000000000000	0.000000021706
23.500000000000	0.000000021705
24.000000000000	0.000000021728
24.500000000000	0.000000021720
25.000000000000	0.000000021745
25.500000000000	0.000000021703
26.000000000000	0.000000021701
26.500000000000	0.000000021709
27.000000000000	0.000000021697
27.500000000000	0.000000021715
28.000000000000	0.000000021750
28.500000000000	0.000000021724
29.000000000000	0.000000021728
29.500000000000	0.000000021714
30.000000000000	0.000000021719
30.500000000000	0.000000021657
31.000000000000	0.000000021695
31.500000000000	0.000000021697
32.000000000000	0.000000021699
32.500000000000	0.000000021709
33.000000000000	0.000000021706
33.500000000000	0.000000021715
34.000000000000	0.000000021708
34.500000000000	0.000000021707
35.000000000000	0.000000021697
35.500000000000	0.000000021660
36.000000000000	0.000000021756
36.500000000000	0.000000021732
37.000000000000	0.000000021717
37.500000000000	0.000000021734
38.000000000000	0.000000021724
38.500000000000	0.000000021715
39.000000000000	0.000000021742
39.500000000000	0.000000021731
