t (s)	Ids (Amps)
0.000000000000	0.000000015436
0.500000000000	0.000000015383
1.000000000000	0.000000015434
1.500000000000	0.000000015440
2.000000000000	0.000000015338
2.500000000000	0.000000015426
3.000000000000	0.000000015415
3.500000000000	0.000000015373
4.000000000000	0.000000015428
4.500000000000	0.000000015451
5.000000000000	0.000000015445
5.500000000000	0.000000015483
6.000000000000	0.000000015461
6.500000000000	0.000000015475
7.000000000000	0.000000015465
7.500000000000	0.000000015513
8.000000000000	0.000000015504
8.500000000000	0.000000015491
9.000000000000	0.000000015500
9.500000000000	0.000000015490
10.000000000000	0.000000015513
10.500000000000	0.000000015485
11.000000000000	0.000000015506
11.500000000000	0.000000015523
12.000000000000	0.000000015516
12.500000000000	0.000000015507
13.000000000000	0.000000015567
13.500000000000	0.000000015561
14.000000000000	0.000000015555
14.500000000000	0.000000015558
15.000000000000	0.000000015569
15.500000000000	0.000000015573
16.000000000000	0.000000015598
16.500000000000	0.000000015610
17.000000000000	0.000000015577
17.500000000000	0.000000015594
18.000000000000	0.000000015581
18.500000000000	0.000000015595
19.000000000000	0.000000015595
19.500000000000	0.000000015593
20.000000000000	0.000000015622
20.500000000000	0.000000015660
21.000000000000	0.000000015660
21.500000000000	0.000000015740
22.000000000000	0.000000015721
22.500000000000	0.000000015679
23.000000000000	0.000000015672
23.500000000000	0.000000015690
24.000000000000	0.000000015667
24.500000000000	0.000000015669
25.000000000000	0.000000015730
25.500000000000	0.000000005975
26.000000000000	0.000000003323
26.500000000000	0.000000001326
27.000000000000	0.000000000921
27.500000000000	0.000000000564
28.000000000000	0.000000000184
28.500000000000	0.000000000055
29.000000000000	-0.000000000244
29.500000000000	-0.000000000055
30.000000000000	-0.000000000045
30.500000000000	-0.000000000068
31.000000000000	-0.000000000028
31.500000000000	0.000000000006
32.000000000000	0.000000000036
32.500000000000	0.000000000059
33.000000000000	0.000000000081
33.500000000000	0.000000000102
34.000000000000	0.000000000124
34.500000000000	0.000000000137
35.000000000000	0.000000000156
35.500000000000	0.000000000172
36.000000000000	0.000000001062
36.500000000000	0.000000006075
37.000000000000	0.000000010390
37.500000000000	0.000000014874
38.000000000000	0.000000020732
38.500000000000	0.000000024074
39.000000000000	0.000000028770
39.500000000000	0.000000030772
40.000000000000	0.000000032818
40.500000000000	0.000000032622
41.000000000000	0.000000031969
41.500000000000	0.000000031367
42.000000000000	0.000000033266
42.500000000000	0.000000029722
43.000000000000	0.000000027694
43.500000000000	0.000000026182
44.000000000000	0.000000023455
44.500000000000	0.000000027627
45.000000000000	0.000000027139
45.500000000000	0.000000026812
46.000000000000	0.000000028171
46.500000000000	0.000000027867
47.000000000000	0.000000027587
47.500000000000	0.000000027341
48.000000000000	0.000000031436
48.500000000000	0.000000035172
49.000000000000	0.000000038139
49.500000000000	0.000000037207
50.000000000000	0.000000036472
50.500000000000	0.000000037167
51.000000000000	0.000000036615
51.500000000000	0.000000036202
52.000000000000	0.000000035865
52.500000000000	0.000000035584
53.000000000000	0.000000035276
53.500000000000	0.000000035070
54.000000000000	0.000000034866
54.500000000000	0.000000034707
55.000000000000	0.000000034503
55.500000000000	0.000000030048
56.000000000000	0.000000021759
56.500000000000	0.000000011746
57.000000000000	0.000000011586
57.500000000000	0.000000012598
58.000000000000	0.000000013315
58.500000000000	0.000000013846
59.000000000000	0.000000014448
59.500000000000	0.000000014865
60.000000000000	0.000000015236
60.500000000000	0.000000015512
61.000000000000	0.000000015775
61.500000000000	0.000000015961
62.000000000000	0.000000016195
62.500000000000	0.000000016457
63.000000000000	0.000000016615
63.500000000000	0.000000016758
64.000000000000	0.000000016912
64.500000000000	0.000000017063
65.000000000000	0.000000017169
65.500000000000	0.000000017262
66.000000000000	0.000000017361
66.500000000000	0.000000017460
67.000000000000	0.000000017565
67.500000000000	0.000000017604
68.000000000000	0.000000017656
68.500000000000	0.000000017746
69.000000000000	0.000000017804
69.500000000000	0.000000017869
70.000000000000	0.000000017908
70.500000000000	0.000000017979
71.000000000000	0.000000018021
71.500000000000	0.000000018068
72.000000000000	0.000000018080
72.500000000000	0.000000018095
73.000000000000	0.000000018171
73.500000000000	0.000000018190
74.000000000000	0.000000018211
74.500000000000	0.000000018249
75.000000000000	0.000000018288
75.500000000000	0.000000018331
76.000000000000	0.000000018357
76.500000000000	0.000000018350
77.000000000000	0.000000018409
77.500000000000	0.000000018406
78.000000000000	0.000000018431
78.500000000000	0.000000018449
79.000000000000	0.000000018494
79.500000000000	0.000000018512
80.000000000000	0.000000018515
80.500000000000	0.000000018539
81.000000000000	0.000000018548
81.500000000000	0.000000018573
82.000000000000	0.000000018607
82.500000000000	0.000000018596
83.000000000000	0.000000018611
83.500000000000	0.000000018608
84.000000000000	0.000000018637
84.500000000000	0.000000018663
85.000000000000	0.000000018680
85.500000000000	0.000000018702
86.000000000000	0.000000018715
86.500000000000	0.000000018713
87.000000000000	0.000000018729
87.500000000000	0.000000018766
88.000000000000	0.000000018773
88.500000000000	0.000000018763
89.000000000000	0.000000018799
89.500000000000	0.000000018816
90.000000000000	0.000000018787
90.500000000000	0.000000018813
91.000000000000	0.000000018834
91.500000000000	0.000000018850
92.000000000000	0.000000018885
92.500000000000	0.000000018895
93.000000000000	0.000000018902
93.500000000000	0.000000018922
94.000000000000	0.000000018898
94.500000000000	0.000000018921
95.000000000000	0.000000018933
95.500000000000	0.000000018938
96.000000000000	0.000000018944
96.500000000000	0.000000019000
97.000000000000	0.000000018998
97.500000000000	0.000000018998
98.000000000000	0.000000018983
98.500000000000	0.000000018992
99.000000000000	0.000000018998
99.500000000000	0.000000019050
100.000000000000	0.000000019125
100.500000000000	0.000000019150
101.000000000000	0.000000019142
101.500000000000	0.000000019162
102.000000000000	0.000000019159
102.500000000000	0.000000019114
103.000000000000	0.000000019118
103.500000000000	0.000000019190
104.000000000000	0.000000019113
104.500000000000	0.000000019115
105.000000000000	0.000000019145
105.500000000000	0.000000019128
106.000000000000	0.000000019198
106.500000000000	0.000000019119
107.000000000000	0.000000019121
107.500000000000	0.000000019141
108.000000000000	0.000000019135
108.500000000000	0.000000019188
109.000000000000	0.000000019157
109.500000000000	0.000000019181
110.000000000000	0.000000019191
110.500000000000	0.000000019223
111.000000000000	0.000000019232
111.500000000000	0.000000019212
112.000000000000	0.000000019265
112.500000000000	0.000000019281
113.000000000000	0.000000019298
113.500000000000	0.000000019332
114.000000000000	0.000000019320
114.500000000000	0.000000019325
115.000000000000	0.000000019312
115.500000000000	0.000000019388
116.000000000000	0.000000019336
116.500000000000	0.000000019343
117.000000000000	0.000000019340
117.500000000000	0.000000019328
118.000000000000	0.000000019353
118.500000000000	0.000000019336
119.000000000000	0.000000019325
119.500000000000	0.000000019354
