t (s)	Ids (Amps)
0.000000000000	-0.000000000196
0.500000000000	-0.000000000196
1.000000000000	-0.000000000206
1.500000000000	-0.000000000190
2.000000000000	-0.000000000184
2.500000000000	-0.000000000181
3.000000000000	-0.000000000179
3.500000000000	-0.000000000180
4.000000000000	-0.000000000175
4.500000000000	-0.000000000176
5.000000000000	-0.000000000171
5.500000000000	-0.000000000160
6.000000000000	-0.000000000165
6.500000000000	-0.000000000160
7.000000000000	-0.000000000159
7.500000000000	-0.000000000158
8.000000000000	-0.000000000172
8.500000000000	-0.000000000161
9.000000000000	-0.000000000141
9.500000000000	-0.000000000151
10.000000000000	-0.000000000150
10.500000000000	-0.000000000155
11.000000000000	-0.000000000148
11.500000000000	-0.000000000139
12.000000000000	-0.000000000147
12.500000000000	-0.000000000149
13.000000000000	-0.000000000152
13.500000000000	-0.000000000146
14.000000000000	-0.000000000148
14.500000000000	-0.000000000149
15.000000000000	-0.000000000144
15.500000000000	-0.000000000137
16.000000000000	-0.000000000137
16.500000000000	-0.000000000145
17.000000000000	-0.000000000144
17.500000000000	-0.000000000140
18.000000000000	-0.000000000137
18.500000000000	-0.000000000132
19.000000000000	-0.000000000131
19.500000000000	-0.000000000137
20.000000000000	-0.000000000135
20.500000000000	-0.000000000141
21.000000000000	-0.000000000141
21.500000000000	-0.000000000140
22.000000000000	-0.000000000128
22.500000000000	-0.000000000121
23.000000000000	-0.000000000127
23.500000000000	-0.000000000123
24.000000000000	-0.000000000127
24.500000000000	-0.000000000134
25.000000000000	-0.000000000142
25.500000000000	-0.000000000132
26.000000000000	-0.000000000121
26.500000000000	-0.000000000123
27.000000000000	-0.000000000124
27.500000000000	-0.000000000125
28.000000000000	-0.000000000132
28.500000000000	-0.000000000121
29.000000000000	-0.000000000127
29.500000000000	-0.000000000123
30.000000000000	-0.000000000128
30.500000000000	-0.000000000130
31.000000000000	-0.000000000122
31.500000000000	-0.000000000118
32.000000000000	-0.000000000122
32.500000000000	-0.000000000119
33.000000000000	-0.000000000125
33.500000000000	-0.000000000128
34.000000000000	-0.000000000123
34.500000000000	-0.000000000126
35.000000000000	-0.000000000120
35.500000000000	-0.000000000121
36.000000000000	-0.000000000114
36.500000000000	-0.000000000119
37.000000000000	-0.000000000113
37.500000000000	-0.000000000120
38.000000000000	-0.000000000118
38.500000000000	-0.000000000118
39.000000000000	-0.000000000120
39.500000000000	-0.000000000102
40.000000000000	-0.000000000115
40.500000000000	-0.000000000112
41.000000000000	-0.000000000118
41.500000000000	-0.000000000119
42.000000000000	-0.000000000118
42.500000000000	-0.000000000115
43.000000000000	-0.000000000102
43.500000000000	-0.000000000110
44.000000000000	-0.000000000114
44.500000000000	-0.000000000110
45.000000000000	-0.000000000113
45.500000000000	-0.000000000130
46.000000000000	-0.000000000109
46.500000000000	-0.000000000113
47.000000000000	-0.000000000113
47.500000000000	-0.000000000113
48.000000000000	-0.000000000111
48.500000000000	-0.000000000111
49.000000000000	-0.000000000113
49.500000000000	-0.000000000110
50.000000000000	-0.000000000115
50.500000000000	-0.000000000117
51.000000000000	-0.000000000113
51.500000000000	-0.000000000108
52.000000000000	-0.000000000111
52.500000000000	-0.000000000112
53.000000000000	-0.000000000107
53.500000000000	-0.000000000118
54.000000000000	-0.000000000110
54.500000000000	-0.000000000110
55.000000000000	-0.000000000117
55.500000000000	-0.000000000113
56.000000000000	-0.000000000112
56.500000000000	-0.000000000105
57.000000000000	-0.000000000110
57.500000000000	-0.000000000107
58.000000000000	-0.000000000113
58.500000000000	-0.000000000112
59.000000000000	-0.000000000118
59.500000000000	-0.000000000116
60.000000000000	-0.000000000093
60.500000000000	-0.000000000110
61.000000000000	-0.000000000108
61.500000000000	-0.000000000106
62.000000000000	-0.000000000110
62.500000000000	-0.000000000123
63.000000000000	-0.000000000118
63.500000000000	-0.000000000114
64.000000000000	-0.000000000119
64.500000000000	-0.000000000117
65.000000000000	-0.000000000110
65.500000000000	-0.000000000117
66.000000000000	-0.000000000118
66.500000000000	-0.000000000115
67.000000000000	-0.000000000118
67.500000000000	-0.000000000115
68.000000000000	-0.000000000112
68.500000000000	-0.000000000116
69.000000000000	-0.000000000111
69.500000000000	-0.000000000112
70.000000000000	-0.000000000112
70.500000000000	-0.000000000128
71.000000000000	-0.000000000111
71.500000000000	-0.000000000119
72.000000000000	-0.000000000120
72.500000000000	-0.000000000112
73.000000000000	-0.000000000109
73.500000000000	-0.000000000108
74.000000000000	-0.000000000113
74.500000000000	-0.000000000113
75.000000000000	-0.000000000117
75.500000000000	-0.000000000120
76.000000000000	-0.000000000119
76.500000000000	-0.000000000118
77.000000000000	-0.000000000099
77.500000000000	-0.000000000116
78.000000000000	-0.000000000112
78.500000000000	-0.000000000115
79.000000000000	-0.000000000121
79.500000000000	-0.000000000132
80.000000000000	-0.000000000114
80.500000000000	-0.000000000093
81.000000000000	-0.000000000116
81.500000000000	-0.000000000117
82.000000000000	-0.000000000105
82.500000000000	-0.000000000110
83.000000000000	-0.000000000104
83.500000000000	-0.000000000106
84.000000000000	-0.000000000108
84.500000000000	-0.000000000108
85.000000000000	-0.000000000109
85.500000000000	-0.000000000105
86.000000000000	-0.000000000106
86.500000000000	-0.000000000105
87.000000000000	-0.000000000114
87.500000000000	-0.000000000114
88.000000000000	-0.000000000110
88.500000000000	-0.000000000110
89.000000000000	-0.000000000106
89.500000000000	-0.000000000111
90.000000000000	-0.000000000104
90.500000000000	-0.000000000109
91.000000000000	-0.000000000112
91.500000000000	-0.000000000110
92.000000000000	-0.000000000109
92.500000000000	-0.000000000114
93.000000000000	-0.000000000114
93.500000000000	-0.000000000113
94.000000000000	-0.000000000107
94.500000000000	-0.000000000102
95.000000000000	-0.000000000105
95.500000000000	-0.000000000113
96.000000000000	-0.000000000111
96.500000000000	-0.000000000116
97.000000000000	-0.000000000114
97.500000000000	-0.000000000105
98.000000000000	-0.000000000111
98.500000000000	-0.000000000115
99.000000000000	-0.000000000110
99.500000000000	-0.000000000112
100.000000000000	-0.000000000109
100.500000000000	-0.000000000110
101.000000000000	-0.000000000111
101.500000000000	-0.000000000111
102.000000000000	-0.000000000110
102.500000000000	-0.000000000101
103.000000000000	-0.000000000101
103.500000000000	-0.000000000116
104.000000000000	-0.000000000115
104.500000000000	-0.000000000113
105.000000000000	-0.000000000120
105.500000000000	-0.000000000117
106.000000000000	-0.000000000115
106.500000000000	-0.000000000119
107.000000000000	-0.000000000110
107.500000000000	-0.000000000111
108.000000000000	-0.000000000112
108.500000000000	-0.000000000109
109.000000000000	-0.000000000119
109.500000000000	-0.000000000114
110.000000000000	-0.000000000112
110.500000000000	-0.000000000110
111.000000000000	-0.000000000094
111.500000000000	-0.000000000115
112.000000000000	-0.000000000100
112.500000000000	-0.000000000120
113.000000000000	-0.000000000120
113.500000000000	-0.000000000076
114.000000000000	-0.000000000157
114.500000000000	-0.000000000062
115.000000000000	-0.000000000105
115.500000000000	0.000000000227
116.000000000000	0.000000003571
116.500000000000	0.000000006454
117.000000000000	0.000000008078
117.500000000000	0.000000007806
118.000000000000	0.000000007621
118.500000000000	0.000000007492
119.000000000000	0.000000007442
119.500000000000	0.000000007366
120.000000000000	0.000000007275
120.500000000000	0.000000007138
121.000000000000	0.000000007082
121.500000000000	0.000000007211
122.000000000000	0.000000006411
122.500000000000	0.000000007520
123.000000000000	0.000000007456
123.500000000000	0.000000007401
124.000000000000	0.000000006401
124.500000000000	0.000000006485
125.000000000000	0.000000010014
125.500000000000	0.000000011583
126.000000000000	0.000000013048
126.500000000000	0.000000013278
127.000000000000	0.000000015163
127.500000000000	0.000000014062
128.000000000000	0.000000013891
128.500000000000	0.000000013685
129.000000000000	0.000000013585
129.500000000000	0.000000013479
130.000000000000	0.000000013353
130.500000000000	0.000000013295
131.000000000000	0.000000013172
131.500000000000	0.000000013123
132.000000000000	0.000000013086
132.500000000000	0.000000013006
133.000000000000	0.000000012977
133.500000000000	0.000000012951
134.000000000000	0.000000012865
134.500000000000	0.000000012853
135.000000000000	0.000000012810
135.500000000000	0.000000012789
136.000000000000	0.000000012734
136.500000000000	0.000000012724
137.000000000000	0.000000012677
137.500000000000	0.000000012647
138.000000000000	0.000000012594
138.500000000000	0.000000012565
139.000000000000	0.000000012564
139.500000000000	0.000000012543
140.000000000000	0.000000012528
140.500000000000	0.000000012503
141.000000000000	0.000000012479
141.500000000000	0.000000012467
142.000000000000	0.000000012424
142.500000000000	0.000000012390
143.000000000000	0.000000012424
143.500000000000	0.000000012388
144.000000000000	0.000000012342
144.500000000000	0.000000012344
145.000000000000	0.000000012336
145.500000000000	0.000000012316
146.000000000000	0.000000012315
146.500000000000	0.000000012301
147.000000000000	0.000000012294
147.500000000000	0.000000012275
148.000000000000	0.000000012159
148.500000000000	0.000000012237
149.000000000000	0.000000012222
149.500000000000	0.000000012243
150.000000000000	0.000000012220
150.500000000000	0.000000012201
151.000000000000	0.000000012187
151.500000000000	0.000000012211
152.000000000000	0.000000012174
152.500000000000	0.000000012183
153.000000000000	0.000000012172
153.500000000000	0.000000012198
154.000000000000	0.000000012169
154.500000000000	0.000000012176
155.000000000000	0.000000012151
155.500000000000	0.000000012155
156.000000000000	0.000000012143
156.500000000000	0.000000012115
157.000000000000	0.000000012106
157.500000000000	0.000000012107
158.000000000000	0.000000012093
158.500000000000	0.000000012116
159.000000000000	0.000000012088
159.500000000000	0.000000012101
160.000000000000	0.000000012060
160.500000000000	0.000000012075
161.000000000000	0.000000012095
161.500000000000	0.000000012090
162.000000000000	0.000000012073
162.500000000000	0.000000012057
163.000000000000	0.000000012063
163.500000000000	0.000000012066
164.000000000000	0.000000012066
164.500000000000	0.000000012050
165.000000000000	0.000000012048
165.500000000000	0.000000012050
166.000000000000	0.000000012062
166.500000000000	0.000000012033
167.000000000000	0.000000012047
167.500000000000	0.000000012027
168.000000000000	0.000000012032
168.500000000000	0.000000012013
169.000000000000	0.000000011991
169.500000000000	0.000000012028
170.000000000000	0.000000012025
170.500000000000	0.000000012001
171.000000000000	0.000000011986
171.500000000000	0.000000011999
172.000000000000	0.000000011997
172.500000000000	0.000000012006
173.000000000000	0.000000012001
173.500000000000	0.000000011988
174.000000000000	0.000000011979
174.500000000000	0.000000011959
175.000000000000	0.000000012004
175.500000000000	0.000000011967
176.000000000000	0.000000011968
176.500000000000	0.000000011976
177.000000000000	0.000000011976
177.500000000000	0.000000011966
178.000000000000	0.000000011975
178.500000000000	0.000000011974
179.000000000000	0.000000011965
179.500000000000	0.000000011940
180.000000000000	0.000000011940
180.500000000000	0.000000011931
