t (s)	Ids (Amps)
0.000000000000	0.000000000026
0.500000000000	-0.000000000051
1.000000000000	-0.000000000193
1.500000000000	-0.000000000119
2.000000000000	-0.000000000167
2.500000000000	0.000000000179
3.000000000000	-0.000000000027
3.500000000000	0.000000000016
4.000000000000	0.000000000047
4.500000000000	0.000000000292
5.000000000000	-0.000000000235
5.500000000000	0.000000000016
6.000000000000	0.000000000022
6.500000000000	-0.000000000017
7.000000000000	-0.000000000088
7.500000000000	-0.000000000107
8.000000000000	0.000000000003
8.500000000000	-0.000000000007
9.000000000000	-0.000000000002
9.500000000000	0.000000000012
10.000000000000	-0.000000000036
10.500000000000	-0.000000000213
11.000000000000	-0.000000000040
11.500000000000	0.000000000027
12.000000000000	-0.000000000036
12.500000000000	-0.000000000018
13.000000000000	0.000000000001
13.500000000000	-0.000000000012
14.000000000000	-0.000000000049
14.500000000000	0.000000000008
15.000000000000	-0.000000000030
15.500000000000	-0.000000000172
16.000000000000	-0.000000000086
16.500000000000	-0.000000000085
17.000000000000	0.000000000037
17.500000000000	-0.000000000231
18.000000000000	-0.000000000263
18.500000000000	0.000000000087
19.000000000000	-0.000000000002
19.500000000000	-0.000000000017
20.000000000000	0.000000000000
20.500000000000	0.000000000008
21.000000000000	-0.000000000037
21.500000000000	-0.000000000057
22.000000000000	-0.000000000004
22.500000000000	-0.000000000054
23.000000000000	-0.000000000086
23.500000000000	-0.000000000060
24.000000000000	-0.000000000008
24.500000000000	-0.000000000027
25.000000000000	-0.000000000031
25.500000000000	0.000000000019
26.000000000000	-0.000000000012
26.500000000000	0.000000000016
27.000000000000	-0.000000000021
27.500000000000	-0.000000000024
28.000000000000	-0.000000000018
28.500000000000	-0.000000000043
29.000000000000	-0.000000000032
29.500000000000	0.000000000079
30.000000000000	-0.000000000037
30.500000000000	-0.000000000045
31.000000000000	-0.000000000050
31.500000000000	0.000000000016
32.000000000000	0.000000000019
32.500000000000	-0.000000000020
33.000000000000	-0.000000000010
33.500000000000	-0.000000000100
34.000000000000	0.000000000052
34.500000000000	-0.000000000015
35.000000000000	0.000000000036
35.500000000000	-0.000000000118
36.000000000000	-0.000000000047
36.500000000000	0.000000000013
37.000000000000	0.000000000069
37.500000000000	-0.000000000029
38.000000000000	0.000000000031
38.500000000000	-0.000000000042
39.000000000000	0.000000000018
39.500000000000	-0.000000000016
40.000000000000	0.000000000008
40.500000000000	-0.000000000014
41.000000000000	-0.000000000052
41.500000000000	-0.000000000037
42.000000000000	0.000000000050
42.500000000000	0.000000000053
43.000000000000	0.000000000023
43.500000000000	0.000000000007
44.000000000000	-0.000000000007
44.500000000000	0.000000000054
45.000000000000	-0.000000000001
45.500000000000	0.000000000011
46.000000000000	0.000000000058
46.500000000000	0.000000000022
47.000000000000	0.000000000057
47.500000000000	-0.000000000002
48.000000000000	-0.000000000249
48.500000000000	0.000000000019
49.000000000000	0.000000000032
49.500000000000	0.000000000033
50.000000000000	0.000000000071
50.500000000000	0.000000000054
51.000000000000	0.000000000133
51.500000000000	0.000000017072
52.000000000000	0.000000000166
52.500000000000	0.000000000326
53.000000000000	0.000000000815
53.500000000000	0.000000000382
54.000000000000	0.000000017258
54.500000000000	0.000000000292
55.000000000000	0.000000000512
55.500000000000	0.000000001076
56.000000000000	0.000000000795
56.500000000000	0.000000016942
57.000000000000	0.000000000451
57.500000000000	0.000000000268
58.000000000000	0.000000000377
58.500000000000	0.000000000578
59.000000000000	0.000000000512
59.500000000000	0.000000000227
60.000000000000	0.000000000500
60.500000000000	0.000000000251
61.000000000000	0.000000000200
61.500000000000	-0.000000016027
62.000000000000	-0.000000000247
62.500000000000	-0.000000000160
63.000000000000	-0.000000000688
63.500000000000	-0.000000000361
64.000000000000	-0.000000016387
64.500000000000	-0.000000000535
65.000000000000	-0.000000000392
65.500000000000	-0.000000000985
66.000000000000	-0.000000000309
66.500000000000	-0.000000000174
67.000000000000	-0.000000000187
67.500000000000	0.000000000058
68.000000000000	0.000000000048
68.500000000000	-0.000000000082
69.000000000000	0.000000000002
69.500000000000	-0.000000000128
70.000000000000	0.000000000089
70.500000000000	-0.000000000040
71.000000000000	-0.000000000035
71.500000000000	-0.000000000101
72.000000000000	-0.000000000014
72.500000000000	-0.000000000301
73.000000000000	-0.000000001211
73.500000000000	-0.000000000357
74.000000000000	-0.000000015764
74.500000000000	-0.000000000614
75.000000000000	-0.000000000397
75.500000000000	-0.000000000434
76.000000000000	-0.000000000582
76.500000000000	-0.000000000343
77.000000000000	-0.000000000393
77.500000000000	-0.000000000216
78.000000000000	-0.000000000235
78.500000000000	-0.000000000240
79.000000000000	-0.000000000261
79.500000000000	-0.000000000161
80.000000000000	-0.000000000168
80.500000000000	-0.000000000167
81.000000000000	-0.000000000100
81.500000000000	-0.000000000206
82.000000000000	0.000000000276
82.500000000000	0.000000000171
83.000000000000	0.000000000765
83.500000000000	0.000000000276
84.000000000000	0.000000016388
84.500000000000	0.000000000557
85.000000000000	0.000000000226
85.500000000000	0.000000000487
86.000000000000	0.000000000072
86.500000000000	0.000000000309
87.000000000000	0.000000000057
87.500000000000	0.000000000035
88.000000000000	0.000000000069
88.500000000000	0.000000000047
89.000000000000	-0.000000000084
89.500000000000	0.000000000050
90.000000000000	-0.000000000011
90.500000000000	0.000000000024
91.000000000000	0.000000000154
91.500000000000	-0.000000000101
