t (s)	Ids (Amps)
0.000000000000	0.000000000050
0.500000000000	0.000000000014
1.000000000000	0.000000000027
1.500000000000	0.000000000035
2.000000000000	0.000000000059
2.500000000000	0.000000000095
3.000000000000	-0.000000000006
3.500000000000	0.000000000030
4.000000000000	0.000000000031
4.500000000000	0.000000000044
5.000000000000	0.000000000133
5.500000000000	0.000000000095
6.000000000000	0.000000000067
6.500000000000	0.000000000023
7.000000000000	0.000000000008
7.500000000000	0.000000000382
8.000000000000	0.000000000168
8.500000000000	0.000000000227
9.000000000000	0.000000000344
9.500000000000	0.000000000274
10.000000000000	0.000000000239
10.500000000000	0.000000000218
11.000000000000	0.000000000207
11.500000000000	0.000000000162
12.000000000000	0.000000000175
12.500000000000	0.000000000146
13.000000000000	0.000000000122
13.500000000000	0.000000000118
14.000000000000	0.000000000186
14.500000000000	0.000000000965
15.000000000000	-0.000000000416
15.500000000000	0.000000000067
16.000000000000	-0.000000000037
16.500000000000	-0.000000000074
17.000000000000	0.000000000082
17.500000000000	0.000000000079
18.000000000000	0.000000000064
18.500000000000	0.000000000176
19.000000000000	0.000000000073
19.500000000000	0.000000018199
20.000000000000	0.000000000235
20.500000000000	0.000000000202
21.000000000000	0.000000000281
21.500000000000	0.000000000268
22.000000000000	0.000000013166
22.500000000000	0.000000000624
23.000000000000	0.000000000394
23.500000000000	0.000000000230
24.000000000000	0.000000000325
24.500000000000	0.000000000302
25.000000000000	0.000000000296
25.500000000000	0.000000000294
26.000000000000	0.000000001193
26.500000000000	0.000000000480
27.000000000000	0.000000000283
27.500000000000	0.000000000345
28.000000000000	0.000000000255
28.500000000000	0.000000000248
29.000000000000	0.000000000215
29.500000000000	0.000000000645
30.000000000000	0.000000000236
30.500000000000	0.000000000156
31.000000000000	0.000000000195
31.500000000000	0.000000000186
32.000000000000	0.000000000190
32.500000000000	0.000000000212
33.000000000000	0.000000000180
33.500000000000	0.000000000193
34.000000000000	0.000000000185
34.500000000000	0.000000000176
