t (s)	Ids (Amps)
0.000000000000	-0.000000000041
0.500000000000	-0.000000000094
1.000000000000	-0.000000000093
1.500000000000	0.000000000032
2.000000000000	-0.000000000069
2.500000000000	-0.000000000359
3.000000000000	-0.000000000358
3.500000000000	-0.000000000106
4.000000000000	-0.000000000107
4.500000000000	0.000000000837
5.000000000000	-0.000000001038
5.500000000000	-0.000000000373
6.000000000000	-0.000000000127
6.500000000000	-0.000000000172
7.000000000000	-0.000000000099
7.500000000000	-0.000000000091
8.000000000000	-0.000000000111
8.500000000000	-0.000000000147
9.000000000000	-0.000000000097
9.500000000000	-0.000000000208
10.000000000000	-0.000000000099
10.500000000000	0.000000000270
11.000000000000	-0.000000000854
11.500000000000	-0.000000000111
12.000000000000	-0.000000000084
12.500000000000	-0.000000000135
13.000000000000	-0.000000000077
13.500000000000	-0.000000000081
14.000000000000	-0.000000000117
14.500000000000	-0.000000000091
15.000000000000	-0.000000000142
15.500000000000	-0.000000000124
16.000000000000	-0.000000000059
16.500000000000	-0.000000000068
17.000000000000	-0.000000000076
17.500000000000	-0.000000000114
18.000000000000	-0.000000000093
18.500000000000	-0.000000000055
19.000000000000	-0.000000000105
19.500000000000	-0.000000000076
20.000000000000	-0.000000000066
20.500000000000	-0.000000000102
21.000000000000	-0.000000000077
21.500000000000	-0.000000000041
22.000000000000	-0.000000000056
22.500000000000	-0.000000000017
23.000000000000	-0.000000000083
23.500000000000	-0.000000000136
24.000000000000	-0.000000000023
24.500000000000	-0.000000000371
25.000000000000	-0.000000000065
25.500000000000	-0.000000000129
26.000000000000	-0.000000000058
26.500000000000	-0.000000000080
27.000000000000	-0.000000000066
27.500000000000	-0.000000000124
28.000000000000	-0.000000000032
28.500000000000	-0.000000000048
29.000000000000	-0.000000000067
29.500000000000	-0.000000000060
30.000000000000	-0.000000000115
30.500000000000	-0.000000000090
31.000000000000	-0.000000000054
31.500000000000	-0.000000000022
32.000000000000	-0.000000000118
32.500000000000	-0.000000000067
33.000000000000	-0.000000000023
33.500000000000	-0.000000000114
34.000000000000	-0.000000000076
34.500000000000	-0.000000000064
35.000000000000	-0.000000000144
35.500000000000	-0.000000000041
36.000000000000	-0.000000000044
36.500000000000	-0.000000000028
37.000000000000	-0.000000000084
37.500000000000	-0.000000000089
38.000000000000	-0.000000000049
38.500000000000	-0.000000000135
39.000000000000	-0.000000000067
39.500000000000	-0.000000000101
40.000000000000	-0.000000000057
40.500000000000	0.000000000018
41.000000000000	-0.000000000013
41.500000000000	-0.000000000089
42.000000000000	-0.000000000036
42.500000000000	-0.000000000055
43.000000000000	-0.000000000014
43.500000000000	-0.000000000109
44.000000000000	-0.000000000022
44.500000000000	-0.000000000072
45.000000000000	-0.000000000056
45.500000000000	-0.000000000040
46.000000000000	-0.000000000069
46.500000000000	0.000000000032
47.000000000000	-0.000000000100
47.500000000000	-0.000000000081
48.000000000000	-0.000000000150
48.500000000000	-0.000000000076
49.000000000000	0.000000000055
49.500000000000	-0.000000000085
50.000000000000	-0.000000000028
50.500000000000	-0.000000000068
51.000000000000	0.000000000058
51.500000000000	-0.000000000003
52.000000000000	0.000000000023
52.500000000000	0.000000000048
53.000000000000	-0.000000000013
53.500000000000	0.000000000505
54.000000000000	0.000000000071
54.500000000000	0.000000000058
55.000000000000	0.000000000088
55.500000000000	-0.000000000012
56.000000000000	0.000000000088
56.500000000000	0.000000000052
57.000000000000	0.000000002536
57.500000000000	0.000000000112
58.000000000000	0.000000000195
58.500000000000	0.000000000073
59.000000000000	0.000000000051
59.500000000000	0.000000000116
60.000000000000	0.000000000237
60.500000000000	0.000000000055
61.000000000000	0.000000000103
61.500000000000	0.000000000094
62.000000000000	0.000000000040
62.500000000000	0.000000000044
63.000000000000	0.000000000064
63.500000000000	0.000000000074
64.000000000000	0.000000000068
64.500000000000	0.000000000071
65.000000000000	-0.000000000031
65.500000000000	0.000000000082
66.000000000000	0.000000000050
66.500000000000	0.000000000057
67.000000000000	0.000000000036
67.500000000000	0.000000000007
68.000000000000	0.000000000062
68.500000000000	0.000000000007
69.000000000000	0.000000000050
69.500000000000	0.000000000077
70.000000000000	0.000000000005
70.500000000000	-0.000000000008
71.000000000000	0.000000000037
71.500000000000	-0.000000000000
72.000000000000	0.000000000016
72.500000000000	0.000000000034
73.000000000000	0.000000000059
73.500000000000	0.000000000009
74.000000000000	-0.000000000013
74.500000000000	0.000000000016
75.000000000000	-0.000000000008
75.500000000000	0.000000000027
76.000000000000	0.000000000049
76.500000000000	-0.000000000006
77.000000000000	0.000000000026
77.500000000000	0.000000000013
78.000000000000	0.000000000050
78.500000000000	0.000000000004
79.000000000000	-0.000000000033
79.500000000000	0.000000000033
80.000000000000	0.000000000004
80.500000000000	0.000000000037
81.000000000000	0.000000000018
81.500000000000	0.000000000050
82.000000000000	-0.000000000009
82.500000000000	0.000000000056
83.000000000000	0.000000000095
83.500000000000	0.000000000023
84.000000000000	0.000000000019
84.500000000000	0.000000003148
85.000000000000	0.000000000059
85.500000000000	0.000000000060
86.000000000000	0.000000000521
86.500000000000	0.000000000117
87.000000000000	0.000000000090
87.500000000000	0.000000000088
88.000000000000	0.000000000252
88.500000000000	0.000000000089
89.000000000000	0.000000000119
89.500000000000	0.000000000059
90.000000000000	0.000000000130
90.500000000000	0.000000000127
91.000000000000	0.000000000574
91.500000000000	0.000000000150
92.000000000000	0.000000000209
92.500000000000	0.000000000113
93.000000000000	0.000000000159
93.500000000000	0.000000000226
94.000000000000	0.000000000145
94.500000000000	0.000000000103
95.000000000000	0.000000000131
95.500000000000	0.000000000183
96.000000000000	0.000000000137
96.500000000000	0.000000000211
97.000000000000	0.000000000141
97.500000000000	0.000000000108
98.000000000000	0.000000000156
98.500000000000	0.000000000087
99.000000000000	0.000000000177
99.500000000000	0.000000000103
100.000000000000	0.000000000049
100.500000000000	0.000000000116
101.000000000000	0.000000000068
101.500000000000	0.000000000219
102.000000000000	0.000000000072
102.500000000000	0.000000000073
103.000000000000	0.000000000124
103.500000000000	0.000000000097
104.000000000000	0.000000000082
104.500000000000	0.000000000047
105.000000000000	0.000000000127
105.500000000000	0.000000000084
106.000000000000	0.000000000058
106.500000000000	0.000000000102
107.000000000000	0.000000000010
107.500000000000	0.000000000055
108.000000000000	0.000000000156
108.500000000000	0.000000000056
109.000000000000	-0.000000000091
