t (s)	Ids (Amps)
0.000000000000	-0.000000000041
0.500000000000	-0.000000000096
1.000000000000	-0.000000000160
1.500000000000	-0.000000000123
2.000000000000	-0.000000000098
2.500000000000	-0.000000000181
3.000000000000	-0.000000000258
3.500000000000	-0.000000000114
4.000000000000	-0.000000000101
4.500000000000	-0.000000000045
5.000000000000	-0.000000000166
5.500000000000	0.000000000009
6.000000000000	-0.000000000098
6.500000000000	-0.000000000124
7.000000000000	-0.000000000045
7.500000000000	0.000000000024
8.000000000000	-0.000000000191
8.500000000000	-0.000000000117
9.000000000000	0.000000000270
9.500000000000	-0.000000000003
10.000000000000	-0.000000000334
10.500000000000	-0.000000000104
11.000000000000	-0.000000000096
11.500000000000	-0.000000000102
12.000000000000	-0.000000000002
12.500000000000	-0.000000000052
13.000000000000	-0.000000000144
13.500000000000	0.000000000066
14.000000000000	-0.000000000063
14.500000000000	-0.000000000034
15.000000000000	-0.000000000038
15.500000000000	-0.000000000046
16.000000000000	-0.000000000035
16.500000000000	-0.000000000056
17.000000000000	-0.000000000038
17.500000000000	-0.000000000038
18.000000000000	-0.000000000047
18.500000000000	-0.000000000091
19.000000000000	-0.000000000005
19.500000000000	-0.000000000064
20.000000000000	-0.000000000010
20.500000000000	-0.000000000202
21.000000000000	-0.000000000094
21.500000000000	-0.000000000109
22.000000000000	-0.000000000111
22.500000000000	-0.000000000081
23.000000000000	-0.000000000114
23.500000000000	-0.000000000089
24.000000000000	-0.000000000092
24.500000000000	-0.000000000112
25.000000000000	-0.000000000053
25.500000000000	-0.000000000090
26.000000000000	-0.000000000130
26.500000000000	-0.000000000118
27.000000000000	-0.000000000058
27.500000000000	-0.000000000015
28.000000000000	-0.000000000053
28.500000000000	-0.000000000060
29.000000000000	-0.000000000089
29.500000000000	-0.000000000083
30.000000000000	-0.000000000039
30.500000000000	-0.000000000068
31.000000000000	-0.000000000096
31.500000000000	-0.000000000086
32.000000000000	-0.000000000030
32.500000000000	-0.000000000492
33.000000000000	-0.000000000255
33.500000000000	-0.000000000515
34.000000000000	-0.000000000079
34.500000000000	-0.000000000032
35.000000000000	-0.000000000051
35.500000000000	-0.000000000055
36.000000000000	-0.000000000103
36.500000000000	-0.000000000072
37.000000000000	-0.000000000046
37.500000000000	-0.000000000054
38.000000000000	-0.000000000055
38.500000000000	-0.000000000077
39.000000000000	-0.000000000079
39.500000000000	-0.000000000059
40.000000000000	-0.000000000064
40.500000000000	-0.000000000049
41.000000000000	-0.000000000054
41.500000000000	-0.000000000070
42.000000000000	-0.000000000047
42.500000000000	-0.000000000075
43.000000000000	0.000000000102
43.500000000000	-0.000000000138
44.000000000000	-0.000000000405
44.500000000000	-0.000000000103
45.000000000000	-0.000000000044
45.500000000000	-0.000000000067
46.000000000000	-0.000000000083
46.500000000000	-0.000000000087
47.000000000000	-0.000000000050
47.500000000000	-0.000000000052
48.000000000000	-0.000000000062
48.500000000000	-0.000000000059
49.000000000000	-0.000000000071
49.500000000000	-0.000000000049
50.000000000000	-0.000000000448
50.500000000000	-0.000000000013
51.000000000000	0.000000000075
51.500000000000	-0.000000000083
52.000000000000	-0.000000000106
52.500000000000	-0.000000000122
53.000000000000	-0.000000000084
53.500000000000	-0.000000000149
54.000000000000	-0.000000000067
54.500000000000	-0.000000000074
55.000000000000	-0.000000000202
55.500000000000	-0.000000000083
56.000000000000	-0.000000001965
56.500000000000	-0.000000000096
57.000000000000	-0.000000000155
57.500000000000	-0.000000000096
58.000000000000	-0.000000000088
58.500000000000	-0.000000000166
59.000000000000	-0.000000000190
59.500000000000	-0.000000000076
60.000000000000	-0.000000001064
60.500000000000	-0.000000000117
61.000000000000	-0.000000000217
61.500000000000	-0.000000000023
62.000000000000	-0.000000000060
62.500000000000	-0.000000000084
63.000000000000	-0.000000000272
63.500000000000	-0.000000000039
64.000000000000	-0.000000000115
64.500000000000	-0.000000000115
65.000000000000	-0.000000000145
65.500000000000	-0.000000000096
66.000000000000	-0.000000000023
66.500000000000	-0.000000000014
67.000000000000	-0.000000000050
67.500000000000	-0.000000000082
68.000000000000	-0.000000000152
68.500000000000	-0.000000000955
69.000000000000	-0.000000000068
69.500000000000	-0.000000000071
70.000000000000	-0.000000000064
70.500000000000	-0.000000000077
71.000000000000	-0.000000000086
71.500000000000	-0.000000000070
72.000000000000	-0.000000000140
