t (s)	Ids (Amps)
0.000000000000	0.000000000712
0.500000000000	0.000000000724
1.000000000000	0.000000000739
1.500000000000	0.000000000756
2.000000000000	0.000000000743
2.500000000000	0.000000000751
3.000000000000	0.000000000759
3.500000000000	0.000000000779
4.000000000000	0.000000000811
4.500000000000	0.000000000790
5.000000000000	0.000000000773
5.500000000000	0.000000000793
6.000000000000	0.000000000821
6.500000000000	0.000000000883
7.000000000000	0.000000000764
7.500000000000	0.000000000833
8.000000000000	0.000000000874
8.500000000000	0.000000000820
9.000000000000	0.000000000842
9.500000000000	0.000000000823
10.000000000000	0.000000000854
10.500000000000	0.000000000832
11.000000000000	0.000000000871
11.500000000000	0.000000000884
12.000000000000	0.000000000875
12.500000000000	0.000000000880
13.000000000000	0.000000000882
13.500000000000	0.000000000897
14.000000000000	0.000000000894
14.500000000000	0.000000000926
15.000000000000	0.000000000917
15.500000000000	0.000000000902
16.000000000000	0.000000000917
16.500000000000	0.000000000918
17.000000000000	0.000000000921
17.500000000000	0.000000000938
18.000000000000	0.000000000955
18.500000000000	0.000000000927
19.000000000000	0.000000000933
19.500000000000	0.000000000951
20.000000000000	0.000000000939
20.500000000000	0.000000000922
21.000000000000	0.000000000947
21.500000000000	0.000000000965
22.000000000000	0.000000000951
22.500000000000	0.000000000972
23.000000000000	0.000000000965
23.500000000000	0.000000000962
24.000000000000	0.000000000963
24.500000000000	0.000000000938
25.000000000000	0.000000000924
25.500000000000	0.000000000952
26.000000000000	0.000000000978
26.500000000000	0.000000000909
27.000000000000	0.000000000981
27.500000000000	0.000000000995
28.000000000000	0.000000000974
28.500000000000	0.000000000986
29.000000000000	0.000000000973
29.500000000000	0.000000000975
30.000000000000	0.000000000963
30.500000000000	0.000000000977
31.000000000000	0.000000001010
31.500000000000	0.000000001010
32.000000000000	0.000000001026
32.500000000000	0.000000001034
33.000000000000	0.000000001022
33.500000000000	0.000000001019
34.000000000000	0.000000001031
34.500000000000	0.000000001042
35.000000000000	0.000000001020
35.500000000000	0.000000001023
36.000000000000	0.000000001054
36.500000000000	0.000000001032
37.000000000000	0.000000001026
37.500000000000	0.000000001040
38.000000000000	0.000000001049
38.500000000000	0.000000001038
39.000000000000	0.000000001039
39.500000000000	0.000000001032
40.000000000000	0.000000001047
40.500000000000	0.000000001039
41.000000000000	0.000000001022
41.500000000000	0.000000001035
42.000000000000	0.000000001055
42.500000000000	0.000000001024
43.000000000000	0.000000001036
43.500000000000	0.000000001033
44.000000000000	0.000000001047
44.500000000000	0.000000001055
45.000000000000	0.000000001022
45.500000000000	0.000000001044
46.000000000000	0.000000001091
46.500000000000	0.000000001053
47.000000000000	0.000000001045
47.500000000000	0.000000001054
48.000000000000	0.000000001075
48.500000000000	0.000000001066
49.000000000000	0.000000001074
49.500000000000	0.000000001071
50.000000000000	0.000000001036
50.500000000000	0.000000001039
51.000000000000	0.000000001041
51.500000000000	0.000000001059
52.000000000000	0.000000001074
52.500000000000	0.000000001066
53.000000000000	0.000000001044
53.500000000000	0.000000001069
54.000000000000	0.000000001063
54.500000000000	0.000000001062
55.000000000000	0.000000001083
55.500000000000	0.000000001087
56.000000000000	0.000000001092
56.500000000000	0.000000001081
57.000000000000	0.000000002680
57.500000000000	0.000000006378
58.000000000000	0.000000009875
58.500000000000	0.000000013511
59.000000000000	0.000000015339
59.500000000000	0.000000017982
60.000000000000	0.000000018085
60.500000000000	0.000000018691
61.000000000000	0.000000018727
61.500000000000	0.000000019550
62.000000000000	0.000000018923
62.500000000000	0.000000019265
63.000000000000	0.000000018842
63.500000000000	0.000000018657
64.000000000000	0.000000018508
64.500000000000	0.000000018399
65.000000000000	0.000000018286
65.500000000000	0.000000018208
66.000000000000	0.000000018113
