t (s)	Ids (Amps)
0.000000000000	-0.000000000227
0.500000000000	-0.000000000223
1.000000000000	-0.000000000185
1.500000000000	-0.000000000142
2.000000000000	-0.000000000214
2.500000000000	-0.000000000290
3.000000000000	-0.000000000255
3.500000000000	-0.000000000200
4.000000000000	-0.000000000284
4.500000000000	-0.000000000183
5.000000000000	-0.000000000201
5.500000000000	0.000000000990
6.000000000000	0.000000005119
6.500000000000	0.000000008182
7.000000000000	0.000000007842
7.500000000000	0.000000007713
8.000000000000	0.000000007590
8.500000000000	0.000000007526
9.000000000000	0.000000007426
9.500000000000	0.000000007408
10.000000000000	0.000000007311
10.500000000000	0.000000007249
11.000000000000	0.000000007198
11.500000000000	0.000000007179
12.000000000000	0.000000007139
12.500000000000	0.000000007113
13.000000000000	0.000000007059
13.500000000000	0.000000007028
14.000000000000	0.000000007019
14.500000000000	0.000000006970
15.000000000000	0.000000006964
15.500000000000	0.000000006946
16.000000000000	0.000000006912
16.500000000000	0.000000006873
17.000000000000	0.000000006884
17.500000000000	0.000000006839
18.000000000000	0.000000006849
18.500000000000	0.000000006801
19.000000000000	0.000000006768
19.500000000000	0.000000006757
20.000000000000	0.000000006770
20.500000000000	0.000000006762
21.000000000000	0.000000006761
21.500000000000	0.000000006726
22.000000000000	0.000000006705
22.500000000000	0.000000006694
23.000000000000	0.000000006680
23.500000000000	0.000000006682
24.000000000000	0.000000006682
24.500000000000	0.000000006700
25.000000000000	0.000000006661
25.500000000000	0.000000006627
26.000000000000	0.000000006627
26.500000000000	0.000000006634
27.000000000000	0.000000006623
27.500000000000	0.000000006589
28.000000000000	0.000000006570
28.500000000000	0.000000006585
29.000000000000	0.000000006648
29.500000000000	0.000000006477
30.000000000000	0.000000006542
30.500000000000	0.000000006524
31.000000000000	0.000000006509
31.500000000000	0.000000006532
32.000000000000	0.000000006530
32.500000000000	0.000000006510
33.000000000000	0.000000006495
33.500000000000	0.000000006510
34.000000000000	0.000000006501
34.500000000000	0.000000006494
35.000000000000	0.000000006486
35.500000000000	0.000000006473
36.000000000000	0.000000006450
36.500000000000	0.000000006436
37.000000000000	0.000000006475
37.500000000000	0.000000006458
38.000000000000	0.000000006455
38.500000000000	0.000000006446
39.000000000000	0.000000006445
39.500000000000	0.000000006448
40.000000000000	0.000000006463
40.500000000000	0.000000006437
41.000000000000	0.000000006457
41.500000000000	0.000000006444
42.000000000000	0.000000006447
42.500000000000	0.000000006418
43.000000000000	0.000000006426
43.500000000000	0.000000006435
44.000000000000	0.000000006406
44.500000000000	0.000000006423
45.000000000000	0.000000006414
45.500000000000	0.000000006403
46.000000000000	0.000000006403
46.500000000000	0.000000006410
47.000000000000	0.000000006390
47.500000000000	0.000000006392
48.000000000000	0.000000006391
48.500000000000	0.000000006399
49.000000000000	0.000000006390
49.500000000000	0.000000006399
50.000000000000	0.000000006402
50.500000000000	0.000000006389
51.000000000000	0.000000006404
51.500000000000	0.000000006408
52.000000000000	0.000000006388
52.500000000000	0.000000006406
53.000000000000	0.000000006400
53.500000000000	0.000000006380
54.000000000000	0.000000006392
54.500000000000	0.000000006387
55.000000000000	0.000000006355
55.500000000000	0.000000006366
56.000000000000	0.000000006364
56.500000000000	0.000000006337
57.000000000000	0.000000006343
57.500000000000	0.000000006353
58.000000000000	0.000000006347
58.500000000000	0.000000006366
59.000000000000	0.000000006339
59.500000000000	0.000000006322
