t (s)	Ids (Amps)
0.000000000000	0.000000029956
0.500000000000	0.000000029956
1.000000000000	0.000000029953
1.500000000000	0.000000030006
2.000000000000	0.000000030007
2.500000000000	0.000000029938
3.000000000000	0.000000029977
3.500000000000	0.000000029901
4.000000000000	0.000000029820
4.500000000000	0.000000031078
5.000000000000	0.000000030428
5.500000000000	0.000000029731
6.000000000000	0.000000029784
6.500000000000	0.000000029939
7.000000000000	0.000000029813
7.500000000000	0.000000029852
8.000000000000	0.000000029872
8.500000000000	0.000000029885
9.000000000000	0.000000029854
9.500000000000	0.000000029862
10.000000000000	0.000000030231
10.500000000000	0.000000030306
11.000000000000	0.000000029966
11.500000000000	0.000000029831
12.000000000000	0.000000029811
12.500000000000	0.000000029812
13.000000000000	0.000000029876
13.500000000000	0.000000029852
14.000000000000	0.000000029825
14.500000000000	0.000000029885
15.000000000000	0.000000029931
15.500000000000	0.000000029884
16.000000000000	0.000000029929
16.500000000000	0.000000029842
17.000000000000	0.000000029878
17.500000000000	0.000000029903
18.000000000000	0.000000029903
18.500000000000	0.000000029914
19.000000000000	0.000000029676
19.500000000000	0.000000029912
20.000000000000	0.000000029846
20.500000000000	0.000000029855
21.000000000000	0.000000029897
21.500000000000	0.000000029848
22.000000000000	0.000000029819
22.500000000000	0.000000029844
23.000000000000	0.000000029857
23.500000000000	0.000000029865
24.000000000000	0.000000029820
24.500000000000	0.000000029892
25.000000000000	0.000000029895
25.500000000000	0.000000029812
26.000000000000	0.000000029878
26.500000000000	0.000000029825
27.000000000000	0.000000029876
27.500000000000	0.000000029826
28.000000000000	0.000000029832
28.500000000000	0.000000029845
29.000000000000	0.000000029845
29.500000000000	0.000000029856
30.000000000000	0.000000029855
30.500000000000	0.000000024762
31.000000000000	0.000000015132
31.500000000000	0.000000015483
32.000000000000	0.000000015680
32.500000000000	0.000000015913
33.000000000000	0.000000016022
33.500000000000	0.000000016173
34.000000000000	0.000000016309
34.500000000000	0.000000016548
35.000000000000	0.000000016575
35.500000000000	0.000000016705
36.000000000000	0.000000016989
36.500000000000	0.000000017026
37.000000000000	0.000000017173
37.500000000000	0.000000017148
38.000000000000	0.000000017173
38.500000000000	0.000000017235
39.000000000000	0.000000017297
39.500000000000	0.000000017349
40.000000000000	0.000000017440
40.500000000000	0.000000017473
41.000000000000	0.000000017399
41.500000000000	0.000000017546
42.000000000000	0.000000017609
42.500000000000	0.000000017626
43.000000000000	0.000000017629
43.500000000000	0.000000017693
44.000000000000	0.000000017716
44.500000000000	0.000000017780
45.000000000000	0.000000017776
45.500000000000	0.000000017769
46.000000000000	0.000000017808
46.500000000000	0.000000017797
47.000000000000	0.000000017838
47.500000000000	0.000000017862
48.000000000000	0.000000017836
48.500000000000	0.000000017903
49.000000000000	0.000000017911
49.500000000000	0.000000017947
50.000000000000	0.000000017999
50.500000000000	0.000000017946
51.000000000000	0.000000018000
51.500000000000	0.000000018001
52.000000000000	0.000000018058
52.500000000000	0.000000018078
53.000000000000	0.000000018043
53.500000000000	0.000000018054
54.000000000000	0.000000018075
54.500000000000	0.000000018120
55.000000000000	0.000000018116
55.500000000000	0.000000018099
56.000000000000	0.000000018130
56.500000000000	0.000000018148
57.000000000000	0.000000018173
57.500000000000	0.000000018195
58.000000000000	0.000000018209
58.500000000000	0.000000018180
59.000000000000	0.000000018201
59.500000000000	0.000000018187
60.000000000000	0.000000018351
60.500000000000	0.000000018269
61.000000000000	0.000000018267
61.500000000000	0.000000018252
62.000000000000	0.000000018279
62.500000000000	0.000000018259
63.000000000000	0.000000018220
63.500000000000	0.000000018264
64.000000000000	0.000000018275
64.500000000000	0.000000018280
65.000000000000	0.000000018290
65.500000000000	0.000000018276
66.000000000000	0.000000018336
66.500000000000	0.000000018299
67.000000000000	0.000000018350
67.500000000000	0.000000018369
68.000000000000	0.000000018307
68.500000000000	0.000000018319
69.000000000000	0.000000018327
69.500000000000	0.000000018359
70.000000000000	0.000000018336
70.500000000000	0.000000018356
71.000000000000	0.000000018372
71.500000000000	0.000000018378
72.000000000000	0.000000018395
72.500000000000	0.000000018459
73.000000000000	0.000000018388
73.500000000000	0.000000018375
74.000000000000	0.000000018393
74.500000000000	0.000000018398
75.000000000000	0.000000018373
75.500000000000	0.000000018341
